636986696451080,South Street in the Park,51.46905,-0.28597,"The Pavilion, Dancer Road, North Sheen,",TW9 4LB
638983276223404,Historic Cafes & Restaurants Society,51.618016548774,-0.263671875,null,null
641623622686408,Curry guru,51.41578,-0.07205,anerley road,se192ah
642990535861926,Cornelius Restaurant,51.588229657498,-0.11478781700134,1 New River avenue,N8 7QD
644400622377424,Kafe 1788,51.511573663153,-0.013926029205322,4 Vesey Path,E14 6BT
645215598869997,Mr A's Brassiere,51.4452663,-0.1510651,113 Balham High Road,SW12 9
645372685588509,Coin Laundry,51.5263672,-0.10783,70 Exmouth Market,EC1R 4QP
646005915414113,Bakedwell Confectionery,51.5072,-0.1275,87 Gardens,null
646319235460441,Sen Nin,51.543176843171,-0.10350437456192,null,N1 2
646665932077518,Le Vacherin,51.4963541,-0.264312,"76-77 South Parade, Chiswick",W4 5LF
649103561905481,Fancy Funkin Chicken,51.4614156,-0.114172,441 Coldharbour Lane,SW9 8LN
649947795121745,Maya DD's Restaurant,51.4884396,0.0681704,25 Anglesea Road,SE18 6
654098131394539,NOa,51.518533,-0.1556421,48 Baker Street,W1U 7BS
654553197987980,Pizzeria Giovanni,51.6311972,-0.0958405,764 Green Lanes,N21 3RE
654929908003189,Cucina Rustica London,51.531780946918,-0.056911110877991,"289 Railway Arches, Cambridge Heath Road",E2 9HS
149229492081620,Burrito Maestro Mexican Grill,51.5220757,-0.071462,152 Brick Lane,E1 6RU
150002468366459,Tsunami,51.4648399,-0.1320333,5-7 Voltaire Road,SW4 6DQ
150053188361194,Brinkley's Kitchen,51.4438363,-0.1677216,"35 Bellevue Road, Wandsworth",SW17 7EF
150404578327081,Pierluigi's,51.408067746351,-0.025345713291891,86-90 High Street,BR3 1ED
150554294978225,Royal Sandwich,51.61201,-0.27768,31 Station Road,HA8 7HX
150588651641366,Las Iguanas Royal Festival Hall,51.505768563035,-0.11763038063627,"Festival Terrace, Southbank Centre, Belvedere Road Unit 14",SE1 8XX
150672291645711,Moidul's Rawalpindi,51.4457913,-0.329566,62 King Street,TW1 3SH
150946614918881,The Queens Arms - Barnet,51.6410399,-0.18074,Great North Road,EN5 1AB
150980524946432,REGAL SPICE,51.5580326,-0.3967186,528-530 Victoria Road,HA4 0HD
151420208235852,Greedies,51.468654632568,-0.32737586563084,49 South Street,TW7 7AA
152068418149753,Yas Restaurant,51.496064559537,-0.20840645759699,7 Hammersmith Road,W14 8XJ
152117178143651,Totteridge Garden,51.630538,-0.181076,66 Totteridge Lane,N20 8
152341488121198,Maki Yaki,51.418269979586,-0.19312603487462,149 Merton Road,SW19 1
152545521450948,Chisou Japanese Restaurant  London,51.4970104,-0.1638095,31 Beauchamp Place,SW3 1NU
152994278122252,Osteria Dell'Arte,51.4629483,-0.1351673,126 Clapham High Street,SW4 7
153349524876228,79 Clapton Cafe,51.563121159453,-0.058646423232246,79 Upper Clapton Road,E5 9
153407984679914,La Ruga,51.582436635834,-0.012946269604213,59 Orford Road,E179NJ
153429008029137,"The Boathouse, Putney",51.465424188735,-0.21276700028525,"32 Brewhouse Lane, Putney",SW15 2JX
153609717983406,Pimlico Tandoori,51.4890139,-0.1369591,38 Moreton Street,SW1V 2PB
153630424708237,Baan Aim Thai Restaurant,51.4109597,-0.2093241,"156 Merton Hall Road, Merton Park",SW19 3PZ
153632551339381,Turkish Kitchen,51.4429598,-0.0271697,15 Catford Hill,SE6 4NU
154106224618603,Gaucho,51.505283343012,-0.02795934677124,29 Westferry Circus,E14 8RR
154119051279489,London Marriott Hotel Park Lane,51.513098179389,-0.15813198274067,140 Park Lane,W1K 7AA
154223457930197,Maxwell's Bar & Grill,51.512781455587,-0.12360754776204,8-9 James Street,WC2E 8BH
154236324620155,Bohemia Hackney,51.547153621131,-0.054084905650909,"unit 2 Bohemia place,Mare st , Hackney",E8 1DU
154404851250936,Taqueria,51.5148012,-0.1957159,141-145 Westbourne Grove,W11 2RS
154406171673556,Illakiya,51.46523,-0.05822,489 London Road,SM3 8JW
154585327903842,Grange Fitzrovia,51.5211998,-0.1422817,20-28 Bolsover St,W1W 5NB
154704167887613,Savoro Restaurant,51.656891619345,-0.20126629685932,206 High Street,EN5 5SZ
154907284538663,Kings Ford - J D Wetherspoon,51.6163902,-0.0172093,250-252 Chingford Mount Road,E4 8JL
824757754252111,Lulu's Caribbean Cuisine,51.568192945556,-0.10989229555556,84 Stroud Green Road,N4 3EN
828215483937175,IndianBanglaNews,51.5187416,-0.06158,Whitechapel,E1 5DF
830312427056900,Bella Mia Ristorante,51.617858833521,-0.17703362884282,857 High Road,N12 8PT
831515780209101,Orama Hatch End,51.608134831111,-0.37281286555556,null,HA5 4
839894972764853,Sburoni - Piadina,51.524607498427,-0.0776190855289,null,null
842600799131237,Barcelona Tapas Bar SE22,51.4440781,-0.0682711,481 Lordship Lane,SE22 8JY
844155008964888,Champagne+Fromage - Brixton Village,51.4621898,-0.1112604,"Coldharbour Lane, unit 10-11, Brixton Village",SW9 8PR
847611251977374,Petit Pearl,51.5793953,-0.020892,21 Queens Road,E17 8PY
848877935150226,Chicken Town,51.587199833939,-0.071644579090909,The Old Fire Station,N15 4RX
850731058388740,The Chip Shop,51.584213,-0.2648724,"266 Kingsbury Rd, Edgware",NW9 0BT
851329198316125,Yaseen Restaurant & Lounge,51.528724804286,-0.29241889357143,13 Ashbourne Parade,W5 3
852338984850103,Avo Spice,51.5461154,-0.069935,82 Dalston Lane,E8 3
860631433951980,Chuba Rasa,51.4693807,-0.1440874,68 Heath Road,TW1 4BW
861480043996715,La Maria restaurant,51.5189289,-0.1964273,109 Westbourne Park Road,W2 5QL
862793027163854,"Fish And Chic,Wood Lane",51.51641,-0.22691,null,W12 0HL
869129269817604,Zecca,51.4943115,-0.2551551,null,W4 1QN
872819326074838,Fatburger UK,51.540549080528,-0.14532308199059,"10 Jamestown Road, Camden Town",NW1 7BY
875371072542771,Cafe Mama Pho,51.489052711092,-0.040555000305176,24a Evelyn Street,SE8 5DG
877304145642375,MANNA DEW,51.470447010256,-0.17211671092264,null,null
877798918897654,West Thirty Six,51.5231781,-0.2070099,36 Golborne Road,W10 5PR
879727295433585,Asian Bajan Street food,51.50643,-0.12721,"festivals everywhere, private functions, corporate events",null
883370811685896,Persian Supper Club,51.5636194,-0.1982751,2 Crewys Road,NW2 2AA
884991641559290,Shippo,51.5220751,-0.071462,"Truman Brewery, 152 Brick Lane",E1 6RU
885393771564899,Flat Top Burgers,51.5240809,-0.0773149,187 Shoreditch High Street,E1 6HU
885541214793603,La Gitana,51.515102293418,-0.1918359667769,16 Garway Road,W2 4NH
888249154564996,Jiggery Pokery Parlour,51.537852456062,-0.052136980714245,null,null
891186910950542,Marina bar & resturant,51.5962501,-0.1985349,241 Regents Park Road,n3 3la
893374494125304,Massawa Restaurant,51.5735023,-0.1408497,202 Archway Road,N6 5BA
894026707360090,K Place London,51.5104716,-0.083475,1 St Mary at Hill,EC3R 8EE
894499723902491,The Woodman Flaming Grill,51.434769735,-0.196183235,222 Durnsford Road,SW19 8DR
168264313194981,From the Forest,51.439297675966,-0.053602003232685,1 Devonshire Road,SE23 3HE
168329876565495,Kilikya's Cafe Bar Restaurant,51.506932234,-0.071483219714286,"Ivory House,st.Katharine`s dock",E1W1AT
168391379869594,"North Pole Bar, Piano Restaurant & South Pole Club",51.476746234545,-0.016731014389646,131 Greenwich High Road,SE10 8JA
168579173171656,The Food Chain,51.5285787,-0.1191721,314-320 Gray's Inn Road,WC1X 8DP
171966642997687,Anima D'Italia,51.520776281522,-0.051525230533536,114 Mile End Road,E14UN
172226632982199,The Osidge Arms,51.63241,-0.14252,Hampden Square,N14 5JP
172539509599483,Prince Arthur Shoreditch,51.527377454917,-0.085216884755221,49 Brunswick Place,N1 6EB
173327496392516,Suntrap,51.5220712,-0.1660204,91 Bell Street,NW1 6TL
174300982631000,Cafe Bite,51.519361137149,-0.065370153228415,"Brady Arts Centre, 192-196 Hanbury Street",E2 0SS
175752955776810,El Vaquero Whetstone,51.6260057,-0.1755497,1111 High Road,N20 0PT
176873975819547,OA Comtam,51.5527508,-0.1121534,232 Holloway Road,N7 8DA
177054452320056,Flames - Chandor Goa (Family Restaurant),51.5724533,-0.198592,63 Golders Green Road,NW11 8
177711185614183,The Gun Docklands,51.501797421044,-0.0077644583416587,27 Coldharbour Place,E14 9NS
177730782350543,Sitara The Jazz Restaurant,51.5650346,-0.1327519,784 Holloway Road,N19 3JH
178089995583533,The Dead Dolls House,51.542104762038,-0.10311484336853,181 Upper Street,N1 1RQ
178349439204981,Al Masar,51.5085922,0.0149478,"8 Western Gateway, London E16 1DR",16 1DR
178760645630776,Côte Brasserie,51.5070922,-0.0738761,"International House, 1 St Katharine's Way, London E1W 1UN, E1W 1UN London, United Kingdom",E1W 1UN
179388025441339,Cafe Torelli Kew,51.478073141137,-0.2863188925,3 Royal parade Kew Garden,tw9 3
179430022099771,The Bishop # East Dulwich,51.459725998645,-0.075084110880305,25-27 Lordship Lane,SE22 8EW
182648901781186,Brazil's Cafe,51.7038753,-0.6130755,17 Market Square,HP5 1HG
184131885116484,Sports Bar,51.495362454542,-0.14439558228632,225 Edgware Road,W21JU
185639408518627,Kiri,51.5138544,-0.1473435,22-23 Woodstock Street,W1C 2AR
187879111255674,Booking Office,51.530149934472,-0.12583610763979,St Pancras International Renaissance Hotel,NW1 2AR
188675491160281,Christopher's,51.511747043252,-0.11951817477906,18 Wellington Street,WC2E 7DD
188888811208328,E. Mono,51.549052476888,-0.14101108063485,287 Kentish Town Rd,NW5 2JS
189129904432220,wagamama,51.48159,-0.00922,"o2, north greenwich",SE10 0ES
189461251177708,Marlon's Kitchen,51.4809113,-0.2076805,46 Sherbrooke Road,SW6 7QW
189820128113262,La Barra Restaurant,51.4907552,-0.0974641,147 Eagles Yard Walworth Rd,SE1 6SP
190055707704354,The Dish and the Spoon,51.456993052324,-0.051930883354342,61 Cheltenham Road,se15 3
190197577754600,The Jugged Hare,51.5208751,-0.0923234,49 Chiswell Street,EC1Y 4SA
141403625955559,06 St Chad's Place Bar and Restaurant,51.530574164314,-0.11972169448849,6  St Chad's Place,WC1X 9HH
141463895896932,TGI Fridays,51.483618991244,0.27922922085792,West Thurrock Way,RM20 3WE
141484132560822,L'Anima,51.5214893,-0.0824601,1 Snowden Street,EC2A 2
141802579199839,The Misty Moon,51.448418731297,-0.32925122629726,57 london road,TW1 3
141935679235783,Duke's Brew & Que,51.5389383,-0.0781024,33 Downham Road,N1 5AA
142333049142580,Thirst,51.514205185466,-0.13110846230769,53 Greek Street,W1D 3DR
143005469075057,Coco Bamboo,51.5466194,-0.1582806,83a Haverstock Hill,SW19 1RQ
143996345658372,CEENA,51.5146423,-0.1050943,13 St Bride Street,EC4A 4AS
144037972304910,Ilha Dourada,51.469493292088,-0.11983084786185,65 Stockwell Road,SW9 9QA
144415395600615,Dosa n chutny tooting,51.427436000436,-0.16861670274394,68 Tooting High Street,SW17 0RN
144566225744490,Gem of Islington,51.5428045,-0.1029215,265 Upper Street,N1 2UQ
145037062177454,Tinello,51.490229414663,-0.1543405774837,87 Pimlico Road,SW1W 8
145787355463158,Wetherspoons,51.481476318991,-0.010959059497194,7 Gloddaeth Street,DD11 1HR
145807065489958,Dinner at the Pavilion,51.602502646172,-0.13346210007871,"Pavilion Cafe, Albert Road Recreational Ground",N22
145858995494251,Getti Jermyn Street,51.5208817,-0.1517451,16-17 Jermyn Street,SW1Y 6LT
146685419071032,Farmopolis,51.498404398145,0.013024806976318,The Coal Jetty,SE10 0FL
146738508726044,Gaucho,51.45716,-0.30579,"The Towpath, Richmond Riverside",TW10 6UJ
146926142009819,Sam's Chicken Wembley Park,51.565489810939,-0.2770394,Forty Avenue,HA9 9JS
147161788655638,The Vintage Restaurant,51.584911847545,-0.33219376995867,207 Station Road,HA1 2
147193875296565,Butcher and Grill,51.4789021,-0.168084,39-41 Parkgate Road,SW11 4
147210035463848,Peckham Refreshment Rooms,51.4698654,-0.0687352,12-16 Blenheim Grove Unit 4,SE15 4
147521798600986,The Cut Bar & Restaurant,51.5032596,-0.1071874,"The Cut Bar, Young Vic, 66 The Cut",SE1 8LZ
147675611938499,Landor Theatre,51.4657227,-0.1257447,70 Landor Road,SW9 9
148333395207369,TGI Fridays,51.61199,-0.77554,Crest Road,HP11 1
148651261840689,Franzè & Evans,51.524679321429,-0.07252834145955,101 Redchurch Street,E2 7
148709075170082,Bricklayers Arms,51.701250763483,-0.52921480906258,Hog Pits Bottom,HP3 0PH
149474891750096,The Lion,51.5621805,-0.0805433,132 Stoke Newington Church Street,N16 0JX
149622891766912,Sartoria Bar Ristorante,51.511675842046,-0.14078468428413,20 Savile Row,W1S 3PR
149688568387860,Galicia tapas,51.3683622,-0.0991347,269 275 high st,CR0 1QH
150079311691360,Belushi's Shepherd's Bush,51.504416166062,-0.21822195183622,13-15 Shepherds Bush Green,W12 8PH
281191482035543,Lara's,51.5640581,-0.1036209,16 Blackstock Road,N4 2DW
282546905182528,Burgers Off Broadway,51.480289273177,-0.19342739423313,450 Fulham Road,SW6 1
282852605230024,Bocconcino Restaurant,51.5087433,-0.1437211,19 Berkeley Street,W1J 8ED
283609904987198,The Elysée,51.5182537,-0.1332918,"13 Percy Street, Fitzrovia",W1T 1DP
284164938267668,Chatkhara Restaurant,51.452794,-0.147247,17 Balham Hill,SW12 9DY
284284368399485,The Robin Hood Pub and Thai Restaurant - Loughton,51.655798160651,0.039743249363257,Epping New Road,IG10 4AA
285325384893289,Fried & Grilled,51.511424609982,-0.056649780847792,91 Watney Street,E1 2
285704711511409,Heliot Steak House,51.5102882,-0.12959,Leicester Square,WC2H 7
286967434686266,Finns of Chelsea Green,51.490617055,-0.16625312,4 Elystan Street,SW3 3NS
287113851321609,Fifteen York Hill,51.6512871,0.0577975,15 York Hill,IG10 1RL
289648704762215,Clerkenwell Grind,51.523384165496,-0.09786038248344,2-4 Old Street,EC1V 9AA
290942734264509,Hope & Glory,51.53193,-0.11943,Spitfire Building,N1 9BE
291692907830727,The Bonsai,51.4886399,-0.0655599,154  St James's Road,SE1 5
295337550824381,La Cuisine,51.47031,-0.3285849,225 Twickenham Road,TW7 6DH
296568853756316,Village Kitchen,51.5825475,-0.0122398,41 Orford Road,E17 9
297627223750618,JD Tasty Express,51.5374012,0.0315257,181 Plashet Road,E13 0
297698757057232,JB's Soulfood Ltd,51.4736736,-0.0722803,27A Peckham High Street,SE15 5
297966680392454,Sartori Restaurant,51.511844449117,-0.12812429852118,15-18 Great Newport Street,WC2H 7JE
298525820243310,Côte Brasserie,51.5106742,-0.1267515,"50-51 St Martin's Lane, WC2N 4EH London, United Kingdom",WC2N 4EH
299258323437081,The Kings Arms,51.4797294,-0.49151,593 Bath Road,UB7 0EG
299907583378263,Fora,51.533708857773,-0.17205997929714,"11 Circus Road ,st.Johns Wood,",NW8 6
301235580071502,Neighbourhood,51.546974956667,-0.0080628574917492,"52-54 Celebration Avenue, East Village",E20 1DB
302524010141672,Canham restaurant & Haberdashers bar,51.4667086,-0.2670351,40 Sheen Lane,SW14 8LW
303089813101721,The Old Frizzle,51.419646144943,-0.20224210068622,74-78 The Broadway,SW19 1QE
303133749817073,Pakhtoon Restaurant,51.513843737843,-0.16218550159668,7 Edgware Road,W2 2
303756076659453,The Hunters House,51.535673,-0.2467244,70 high street edgwere,ha87rp
304254392933263,Oscar's Pitshanger Lane,51.5256895,-0.3149228,125 Pitshanger Lane,W5 1RH
309112579106521,Ginger London,51.5907097,-0.0203415,444 Forest Road,e17 4py
309135879221439,Light Bite,51.582240665385,-0.069178232307692,31 Bernard Road,N15 4NE
309286395761983,Cookbook Cafe,51.5038099356,-0.15050921400403,"One Hamilton Place, Park Lane",W1J 7
142380795834851,Red Dog Saloon,51.5275459,-0.0807018,37 Hoxton Square,N1 6NN
142405099567883,Restaurant & Bar Salento,51.509637245231,-0.0055360794067383,3 Clove Crescent,E14
142806445910445,Flesh & Buns,51.513902229106,-0.12632908303859,41 Earlham Street,WC2H 9LX
143714802492213,The Grilling Greek,51.54152,-0.14635,"Camden Lock Market, NW18AF",NW1 8AF
143869735655528,Coq d'Argent,51.513363663705,-0.090877734212207,1 Poultry,EC2R 8
144232969072792,SIAM Eatery,51.5120711,-0.1201731,24 Wellington Street,WC2E 7DD
144334905608610,Cemo,51.562853378234,0.09135628172861,557 High Road,IG1 1TZ
144488722260012,Yoshino,51.5095758,-0.1356747,3 Piccadilly,W1J 0
144510852247599,Trader Vic's London,51.5056044,-0.1505046,22 Park Lane,W1K 1BE
145054552203026,C&B Exchange Square,51.518654714712,-0.083448967872723,5 Exchange Square,EC2A 2EH
145330185880037,28 Church Row,51.555634210509,-0.17864021582017,28 Church Row,NW3 6UP
145510592464199,Urban Pubs and Bars,51.5181236,-0.1656785,40 - 42 Brendon Street,W1H 5HE
145559335470010,The Laughing Gravy,51.5011225,-0.104461755,154-156 Blackfriars Road,SE1 8EN
145869582149173,Palmera Oasis,51.543617753786,-0.090369134074281,332 Essex Road,N1 2
146064588818880,Rajmoni,51.540159555172,-0.1026894,279  Upper Street,N1 2TZ
146815198777553,Mizumoto,51.493306872483,-0.2257697,8 Lyric Square,W6 0ED
147261021998552,Albertini Restaurant,51.5290216,-0.12920180000003,Chalton Street,NW1 1JH
147361168632864,Tsiakkos and Charcoal,51.523334472058,-0.19460386014833,5 Marylands Road,W9 2DU
147379518633689,Diyarbakir Restaurant,51.5536409,-0.0884974,"69 Grand Parade,Green Lanes",N4 1DU
147384038632842,Nando's Croydon High Street,51.3728161,-0.1005262,26 High Street,CR0 1
147431025295907,Thai Upon Thames,51.454942,-0.3113705,346 Richmond Road,TW1 2DU
147486878626360,Giovanni Rana London,51.524733811362,-0.14237531823643,"17-19 Triton Street, Regent's Pl",NW1 3BF
147927068566657,Galvin at Windows,51.505405676045,-0.150308285,22 Park Lane,W1K 1BE
148782585163271,Khyber Grill,51.561879879669,0.12397646493284,800 Green Lane,RM8 1BL
149099915298273,EXPRESS CAFÉ,51.461697367194,-0.11325450002863,15/17 MARKET ROW,SW9 8LB
149640798430280,Princi London,51.513899711602,-0.13438060307974,"135, Wardour Street",W1F 0TP
149879698475876,Layali Lounge,51.460014454509,-0.13463779148879,82-84 Clapham Park Road,SW4 7
150377378328523,Bengal Quay,51.5010199,-0.0208,1-2 Beaufort Ct,E14 9
150494538318190,Dover Castle Hostel,51.500496908516,-0.092856810074233,6A Great Dover Street,SE1 4XW
150570738307116,Memsaheb On Thames,51.4954105,-0.0074346,"65-67 Amsterdam Road, Docklands",E14 3UU
478701748841793,The Lambourne,51.4193426,-0.194885,263 The Broadway,SW19 1SD
480353912005163,Roka Canary Wharf,51.504767946212,-0.018833877499298,"40 Canada Square, Fl First",E14 5FW
480448322145623,Chalé Let's Eat,51.5858599,-0.07001,Craving Coffee Shop,N15 4QQ
481935838516431,Acton Park Cafe,51.50931,-0.26012,East Churchfield Road,W3 7LL
482669035120835,La Tasca Broadgate,51.5180961,-0.0843592,16 Eldon Street,EC2M 7LA
483536228452447,Tastes of Italy,51.446812148427,-0.19045480302628,9 Lydden Road,SW18 4LT
485101481648595,Sanchos Pizza,51.5134445,-0.0491421,410 Commercial Road,E1 0LB
489157457881127,Best Mangal,51.479911,-0.198408,619 Fulham Road,SW6 5UQ
490103041093418,Moroccan Sahara restaurant,51.5148667,-0.1940564,39 Hereford Road,W2 4AB
490681627671256,The Gunnersbury,51.492539187538,-0.2758604705059,590 Chiswick High Road,W4 5RP
496851040504902,Ezra's Kitchen,51.5960895,-0.1092812,185 Wood Green High Road,N22 6BA
497139440330737,The Rum Kitchen,51.517539449966,-0.20331442929288,6-8 All Saints Road,null
497883186979931,Wheatsheaf Tooting,51.435601,-0.1601012,2 Upper Tooting Road,SW17 7
499448033470651,Golden Sip Choolho Nepalese and Indian Restaurant,51.557836321512,-0.36175608873367,496 Northolt Road,HA2 8HA
499575553506563,Snaps & Rye,51.5213831,-0.2089076,93 Golborne Road,W10 5nl
500008523510745,Tex Ann,51.5826086,-0.3323251,259 Station Road,HA1 2TB
500782283444678,NolaRola,51.4861518,-0.1192487,4 Durham Street,se11 5ja
502777806570177,Sals cafe,51.391839633333,-0.038092143571429,303 Upper Elmers End Road,BR3 3
503891172995079,Blend & Press,51.5892796,-0.0194238,R/O 70 Hoe Street,E17 4PG
505034976324056,Methi Alexandra Palace,51.5988989,-0.1223904,10 Palace Gates Road,N227BN
506500932721806,nat•ive,51.51458,-0.12639,Native,WC2h 9DP
507449132742990,The Cellar - FA,51.4866429,-0.1902727,118 Finborough Road,SW10 9ED
508548865968205,Mezze The Broadway,51.6080894,0.0337382,24 The Broadway,IG8 0HQ
509141049147678,Ibérica Restaurants,51.5223205,-0.1439151,195 Great Portland Street,W1W 5PS
511361015556712,Old Bengal Bar,51.517075507714,-0.079240695273471,16A New Close,EC2M 4TR
512964702088187,Cheeky Burger,51.5202408,-0.20531,Acklam Village,W10 5YU
513452295483151,Eastern Cuisine Take Away London,51.4250283,-0.0834834,138 Gipsy Hill,SE19 1PW
513909475485848,Primi Piatti,51.4930279,-0.1395903,22 Upper Tachbrook Street,SW1V 1SH
515816981909038,Spaghetti House,51.507384781667,-0.22133717366667,"The Loft, Westfield",W12 7SL
518015761542595,Franzos ilford,51.5492458,0.0751127,318 Ilford Lane,IG1 2LT
405576492898481,El Botellon Tapas Restaurant and Cuban Cocktail Bar,51.585517345005,-0.071343273371751,260-262 High Road,N15 4AJ
406211322771397,49cafe,51.524942232158,-0.12512613059492,49 Marchmont Street,WC1N 1
406631929488848,Rocco London,51.4891082,-0.1917045,254/260 OLD BROMPTON Road,SW5 9
406809796175758,Green Orchard Restaurant,51.4895029,-0.0216886,"Green Orchard, 240 Westferry Road, London E14 3RQ",E14 3RQ
407686759291904,"The Black Horse, Barnet",51.65284,-0.20635,Wood Street,EN5 4BW
410543309021125,La Regina Ristorante&pizzeria,51.5298405,-0.1247199,"9 Euston Rd, Kings Cross, London NW1 2SA",NW1 2SA
410836162402482,Charlie's Kitchen,51.4655149,-0.1337149,57 Elmhurst Mansions,SW4 6EU
413195162034416,Warsi Restaurant & Take-Away,51.59566577874,-0.2958671685147,256 Streatfield Road,HA3 9BY
413351802052620,Cuisine de Bar London,51.49201045834,-0.15952622515229,39 Cadogan Gardens,SW3 4
414658111970791,OHISAMA SUSHI,51.520425717027,-0.15598543432877,39 Paddington Street,W1U 4HH
416513998544391,Bela Vista: Bar & Restaurant,51.52634497,0.029957359166667,564 Barking Road,E13 9
417223481646152,Lushice Sorbets,51.490997893282,-0.18598149977205,Lushice Limited,null
418206611602832,The World's End Market,51.482049572297,-0.18004396915508,459 King's road,SW10 0
419573131490895,Spizzico,51.656598373535,-0.20181130566374,196 High Street,EN5 5SZ
422672127940650,Walima Grill,51.56399097,0.0097592466666667,550 High Road Leytonstone,E11 3HD
424570427587590,Nii Haw,51.5114998,-0.0890361,115 Cannon Street,EC4M 7
425733104237422,Toto's,51.496143078757,-0.16441912823971,"Walton House, Walton Street",SW3 2JH
425992947469205,Mimmo la bufala / Hampstead London,51.5552455,-0.1664546,45a South End Rd,NW3 2QB
426190657464419,Restaurant SUNNY BEACH london,51.5911426,-0.1019186,Westbury Avenue,N22 6BN
427841743920715,Senor Ceviche,51.51241,-0.13858,Kingly Court,W1B 5PQ
428345703937601,The Orange Couch,51.5711882,-0.411789,86 Victoria Road,HA4 0AL
429529980409858,The Bull Steak Expert,51.519549048902,-0.11724379913118,54 Red Lion Street,WC1R 4
430866137100636,Wright Brothers South Kensington,51.4931335,-0.1765224,56 Old Brompton Road,SW7 3DY
432946606823767,La Petite Maison,51.512575338635,-0.14621751035272,54 Brook's Mews,W1K 4EG
435284009922981,Callaghann's,51.512873141,-0.0139958,55  Chrisp Street,E14 6
435548656643999,City Zebrano Lounge,51.514791941202,-0.076174736022949,18-22 Houndsdich,EC3A 7DB
435734229966050,Cielo Blanco Exmouth Market,51.52575,-0.10945,Exmouth Market,EX1 R
436687459746685,Seafish,51.543026,-0.1033995,205 Upper Street,N1 2
438388572957245,Colombian Street Kitchen,51.5968159,-0.1115768,"Green Rooms Hotel, 13-27 Station Road",N22 6UW
440299006074562,Nooks,51.5467155962,0.0060293466384547,55 Leytonstone Road,E15 1JA
287413694635822,Med's Cafe,51.522884056715,-0.034042448774937,37 Burdett Road,e3 4
288416064510094,MEATliquor,51.515442385629,-0.14843056110547,74 Welbeck Street,W1G 0BA
289833391197670,DANDA NIGHT - London,51.5134354,-0.0907997,"The Green Man, No. 1 Poultry Bank Station exit 9",EC2R 8EJ
292833177458714,L'Absinthe Restaurant,51.5401367,-0.1541259,40 Chalcot Road,NW1 8
293176897519586,Vita Mojo,51.5131198,-0.0996537,22 Carter Lane,EC4V 5AD
293216510688509,Nando's The Brunswick,51.5234489,-0.12332,"The Brunswick Centre, Bloomsbury",WC1N 1AE
297323117044332,C&B Fleet Place,51.515903,-0.1034049,3 Fleet Place,EC4M 7RD
297352730619351,Hana Yuki,51.5464255,-0.0549421,320 Mare St,E8 1HA
299328563787811,Foubert Italian kitchen,51.50103,-0.18841,High Street kensington,W8 5np
300211213415577,The Prince Edward Public House & Kitchen,51.5132854,-0.1931949,"73 Princes Square, Bayswater",W2 4
300570750132437,Desi Taste,51.523022371555,-0.033969157411951,29 Burdett Road,E3 4
302830766770315,Victoria Lunch Box,51.50599,-0.21421,Royal Crescent,HA4 0PN
303610703120038,Favorite Chicken & Ribs,51.699120984188,0.11134169631783,184 High Street,CM16 4AQ
304578552906199,La Paella Tapas Bar,51.632760357991,-0.12720047733666,9 The Broadway,N14  6PH
304938826282257,Whyte & Brown,51.512371664345,-0.13850778579712,"Kingly Court, Carnaby",W1F 9RR
307292429311584,Zarana indian hornchurch,51.562975953739,0.2168841574369,55 High Street,Rm11 1TP
308605732852659,Tim's Bistro,51.5821597,-0.227252,"407-411  Hendon way, Hendon Central",NW4 3LH
308648295914706,Dolce e Salato DOP,51.539168304044,-0.29654810493563,"Fairbanks Court, Atlip Road Wembley",HA0 4GJ
312137285482498,Chaudhrys Restaurant,51.6143174,-0.0643451,198-202 Fore street Edmonton N18 2JD,N18 2
313873795487959,The Seahorse,51.512114405,-0.095654218857143,64 Queen Victoria Street,EC4N 4SJ
314569075308411,Andalucia Spanish Tapas Bar & Restaurant,51.509409462217,-0.13213853819657,4 Panton Street,sw1y 4dl
314677958596220,BOOM Burger,51.51870627942,-0.20724671153668,272 Portobello Road,W10 5TE
314988898616093,Queen's Restaurant,51.5349722,-0.2046817,"59 Salusbury Road, Queens Park",NW6 6NJ
315737502138352,Imperial Oriental Golf Bar & Restaurant,51.6177,0.11568,"Hainualt Golf Club ,Romford Road",IG7 4QW
315855448534822,PITA,51.573404911068,-0.19973397077429,98 Golders Green Road,NW11 8
316355608461194,Nottinghill Tandoori,51.518164,-0.204104,23 All Saints Road,W11 1
319071328124839,The Kings Head Pub,51.493424724013,-0.19254793066919,17 Hogarth Place,SW5 0QH
320548574714997,China City London,51.580253448355,-0.098975671386414,"31 Grand Parade, Green Lanes",N4 1
321632194834406,The Regent's Bar and Kitchen,51.527148817112,-0.15536427497864,"Regent’s Park, Inner Circle, London NW1 4NU",NW1 4NU
323028134501946,Lecoq,51.546163525788,-0.10134230487302,292-294 St Paul's Road,N1 2LH
153909274639045,Scott's Restaurant,51.5098472,-0.150917,20 Mount Street,W1K 2HE
154053908066520,Shawarmagrill,51.552876848346,-0.0048487423108055,72 High Road Leyton,E15 2BP
154329987924420,Sapporo Ichiban,51.4452762,-0.0216754,13 Catford Broadway,SE6 4
154356107916903,Okawari,51.5124179,-0.3058014,13 Bond Street,W5 5AP
154376731247498,Smollensky's Bar Canary Wharf,51.503938700695,-0.019917786467104,1 Reuters Plaza Canary Wharf,E14 5AJ
